2,"	56","	4664.0","	135.43459392436455","	276.0","	150.0","	10.0","	19.0","	0",
2,"	57","	4703.0","	136.78859268443892","	265.5","	150.0","	9.0","	30.5",32,0.9
2,"	58","	4744.0","	138.2120272783633","	259.5","	150.0","	15.0","	36.5","	0",
2,"	59","	5032.5","	148.22814631122134","	246.5","	150.0","	4.5","	24.5","	0",
2,"	60","	5055.0","	149.00929944203347","	222.0","	150.0","	11.0","	37.0",33,0.95
2,"	61","	5174.5","	153.15809051456912","	276.5","	150.0","	7.5","	17.5",0,
2,"	62","	5433.0","	162.13267203967763","	186.0","	150.0","	9.0","	12.0",8,0.9
3,"	0","	875.5","	2.8254230293025175","	300.0","	53.5","	52.5","	16.5","	0",
3,"	1","	1034.5","	8.337598018984728","	300.0","	120.5","	8.5","	25.5",34,1
3,"	2","	1267.0","	16.397853900123813","	300.0","	108.0","	14.0","	25.0",35,1
3,"	3","	1294.5","	17.35121749896822","	300.0","	34.5","	38.5","	10.5","	0",
3,"	4","	1373.5","	20.08997111019397","	300.0","	35.5","	38.5","	8.5","	0",
3,"	5","	1408.5","	21.303342963268673","	300.0","	101.0","	10.5","	32.0",36,1
3,"	6","	1588.0","	27.526207181180354","	300.0","	119.0","	6.0","	25.0","	0",
3,"	7","	1588.0","	27.526207181180354","	300.0","	120.5","	6.0","	26.5","	0",
3,"	8","	1864.5","	37.11184482047049","	300.0","	125.5","	5.5","	19.5",37,1
3,"	9","	2030.5","	42.86669418076764","	300.0","	20.5","	17.5","	10.5","	0",
3,"	10","	2100.0","	45.27610400330169","	300.0","	21.5","	49.0","	10.5","	0",
3,"	11","	2380.0","	54.98307882789929","	300.0","	101.5","	18.0","	44.5",38,1
3,"	12","	3146.0","	81.53858852661989","	300.0","	127.5","	6.0","	22.5","	0",
3,"	13","	3347.0","	88.50680973999174","	300.0","	115.5","	17.0","	7.5","	0",
3,"	14","	3396.5","	90.22286421791168","	300.0","	116.5","	14.5","	8.5","	0",
3,"	15","	3456.0","	92.28559636813867","	300.0","	117.5","	14.0","	9.5","	0",
